6390    0.1163498116
6400    0.1108197689
6410    0.1055175686
6420    0.1003351021
6430    0.09535349846
6440    0.09059548378
6450    0.08600567818
6460    0.08151580811
6470    0.07730145931
6480    0.07322494507
6490    0.06924304962
6500    0.06542395115
6510    0.06184886456
6520    0.05839880943
6530    0.0549940443
6540    0.05183220863
6550    0.04884883881
6560    0.04596109867
6570    0.04324138641
6580    0.0406126833
6590    0.03814199448
6600    0.03582280159
6610    0.03358360767
6620    0.03139234304
6630    0.02939777374
6640    0.02752418041
6650    0.02572211027
6660    0.02400501966
6670    0.02241935015
6680    0.02091055155
6690    0.01948992133
6700    0.01815524101
6710    0.01689406276
6720    0.01569044232
6730    0.01458825111
6740    0.0135197413
6750    0.01254968762
6760    0.01162640929
6770    0.01076592684
6780    0.0099791044
6790    0.0092514807
6800    0.00854550123
6810    0.00787006199
6820    0.00727559507
6830    0.00671854317
6840    0.00618537903
6850    0.0056866914
6860    0.00523774266
6870    0.00483115435
6880    0.00442937076
6890    0.00406356841
6900    0.00374686688
6910    0.00343728572
6920    0.00315038532
6930    0.00287860483
6940    0.00264168084
6950    0.00241041139
6960    0.00220927298
6970    0.00201454878
6980    0.00184153155
6990    0.00167844623
7000    0.00154295832
7010    0.00140591785
7020    0.00128887355
7030    0.00115886129
7040    0.00106412172
7050    0.00097508125
7060    0.00088777304
7070    0.00080663078
7080    0.00072629765
7090    0.00064884402
7100    0.00059723824
7110    0.00055761643
7120    0.00049695354
7130    0.00045470539
7140    0.00041267477
7150    0.00037341475
7160    0.00033162076
7170    0.00030104781
7180    0.00028077848
7190    0.00023730053
7200    0.00022724818
7210    0.00021088187
7220    0.00019785503
7230    0.00017306251
7240    0.00015405351
7250    0.00014389577
7260    0.00011328083
7270    0.00010502448
7280    0.00008693795
7290    0.00009066744
7300    0.00008614629
7310    0.00007131087
7320    0.00005904777
7330    0.00005867291
7340    0.00005330534
7350    0.00004326885
7360    0.0000466432
7370    0.00003059163
7380    0.00003716399
7390    0.00003411354
7400    0.00001871974
7410    0.00001737095
7420    0.00002197891
7430    0.00003024989
7440    0.00001946706
7450    0.00001386143
7460    0.00002006152
7470    0.00002700704
7480    0.00001111094
7490    0.00001742076
7500    0.00000997952
7510    0.00001052514
7520    0
