0.775022170140824	1.91479
0.7757495489959536	1.943201
0.7764782944623658	1.971657
0.7772084103950997	2.000514
0.7779399006637069	2.030215
0.7786727691523209	2.060647
0.7794070197597253	2.091705
0.7801426563994229	2.12333
0.7808796829997059	2.155404
0.7816181035037243	2.187761
0.7823579218695587	2.220277
0.7830991420702877	2.252848
0.7838417680940624	2.285337
0.7845858039441752	2.317634
0.785331253639134	2.34973
0.7860781212127328	2.381405
0.7868264107141253	2.412528
0.7875761262078975	2.442971
0.7883272717741427	2.472611
0.7890798515085333	2.501315
0.7898338695223973	2.528847
0.7905893299427916	2.555255
0.7913462369125788	2.580618
0.7921045945905019	2.605155
0.7928644071512602	2.629067
0.7936256787855867	2.652562
0.7943884137003254	2.675861
0.7951526161185074	2.699264
0.7959182902794305	2.722965
0.7966854404387362	2.747133
0.7974540708684889	2.77197
0.7982241858572561	2.797696
0.7989957897101873	2.824548
0.799768886749094	2.852754
0.8005434813125313	2.88267
0.8013195777558785	2.914428
0.8020971804514203	2.948284
0.8028762937884298	2.985297
0.8036569221732509	3.025522
0.8044390700293805	3.068686
0.8052227417975534	3.114496
0.8060079419358251	3.162792
0.8067946749196572	3.213132
0.8075829452420016	3.265225
0.8083727574133874	3.318738
0.8091641159620055	3.373392
0.8099570254337958	3.428871
0.810751490392534	3.484948
0.8115475154199201	3.541329
0.8123451051156645	3.597591
0.8131442640975787	3.653419
0.8139449970016629	3.708481
0.8147473084821968	3.762466
0.8155512032118288	3.816161
0.8163566858816678	3.871127
0.8171637612013729	3.927053
0.8179724338992466	3.983758
0.8187827087223265	4.041022
0.8195945904364786	4.098715
0.82040808382649	4.15663
0.8212231936961636	4.214625
0.8220399248684125	4.272711
0.8228582821853546	4.330494
0.8236782705084091	4.387778
0.8244998947183926	4.444393
0.8253231597156152	4.500144
0.8261480704199786	4.554849
0.8269746317710742	4.608324
0.827802848728281	4.660418
0.8286327262708657	4.711491
0.8294642693980819	4.762802
0.8302974831292703	4.81424
0.8311323725039604	4.865608
0.8319689425819714	4.916746
0.8328071984435151	4.967721
0.8336471451892976	5.018176
0.8344887879406245	5.067855
0.8353321318395033	5.116596
0.8361771820487491	5.164229
0.8370239437520898	5.210556
0.8378724221542713	5.255438
0.8387226224811657	5.298885
0.8395745499798768	5.340499
0.8404282099188497	5.380031
0.8412836075879782	5.41735
0.8421407482987149	5.452445
0.8429996373841802	5.485747
0.8438602801992737	5.517665
0.8447226821207855	5.548429
0.8455868485475075	5.578104
0.8464527849003467	5.606952
0.8473204966224385	5.635216
0.8481899891792599	5.663132
0.8490612680587455	5.690933
0.8499343387714021	5.719195
0.8508092068504258	5.747893
0.8516858778518172	5.777244
0.8525643573545009	5.807504
0.8534446509604424	5.838949
0.8543267642947686	5.871815
0.8552107030058859	5.906111
0.856096472765602	5.935667
0.8569840792692469	5.959889
0.8578735282357952	5.981951
0.8587648254079882	6.00509
0.8596579765524583	6.032473
0.860552987459853	6.067407
0.8614498639449596	6.113323
0.8623486118468321	6.173528
0.8632492370289175	6.251196
0.864151745379183	7.277964
0.8650561428102447	7.289065
0.8659624352594958	7.297647
0.8668706286892383	7.305548
0.8677807290868123	7.315041
0.8686927424647279	7.327727
0.869606674860798	7.34959
0.8705225323382714	7.387545
0.8714403209859659	7.439966
0.8723600469184049	7.505051
0.8732817162759521	7.581078
0.8742053352249484	7.66654
0.8751309099578493	7.759191
0.8760584466933639	7.857223
0.8769879516765927	7.958755
0.87791943117917	8.061895
0.8788528914994033	8.164755
0.8797883389624146	8.265645
0.8807257799202861	8.362648
0.8816652207522012	8.453568
0.8826066678645901	8.536442
0.8835501276912759	8.613342
0.8844956066936208	8.693998
0.8854431113606736	8.77796
0.8863926482093175	8.864489
0.8873442237844216	8.951981
0.8882978446589883	9.039178
0.8892535174343074	9.124856
0.8902112487401062	9.207766
0.8911710452347047	9.286675
0.8921329136051684	9.360439
0.8930968605674648	9.42814
0.8940628928666183	9.488072
0.8950310172768692	9.538926
0.8960012406018306	9.579421
0.8969735696746486	9.608241
0.8979480113581624	9.478068
0.8989245725450664	8.990492
0.8999032601580714	8.314013
0.9008840811500695	7.627921
0.9018670425042973	7.113276
0.9028521512345042	8.638376
0.903839414385116	10.53819
0.9048288390314053	11.95536
0.9058204322796588	12.97388
0.906814201267349	13.67768
0.9078101531633046	14.15145
0.908808295167882	14.48083
0.909808634513141	14.75223
0.9108111784630177	15.05272
0.9118159343135009	15.46806
0.9128229093928092	15.92789
0.9138321110615686	16.36043
0.9148435467129925	16.76784
0.9158572237730623	17.15237
0.9168731497007083	17.51624
0.9178913319879941	17.86166
0.9189117781602987	18.19151
0.9199344957765039	18.50807
0.9209594924291796	18.81318
0.9219867757447726	19.10908
0.9230163533837951	19.39812
0.9240482330410159	19.68271
0.9250824224456504	19.96527
0.926118929361556	20.24925
0.927157761587424	20.5309
0.9281989269569777	20.79781
0.9292424333391665	21.05163
0.9302882886383664	21.29488
0.9313365007945787	21.53008
