3090    0.00000417459
3100    0.00001811201
3110    0.00006783938
3120    0.00016809687
3130    0.00038829271
3140    0.00081571333
3150    0.00156836003
3160    0.00279881746
3170    0.00473890275
3180    0.00758494794
3190    0.01149823904
3200    0.01664429188
3210    0.02334327698
3220    0.0316392827
3230    0.04155767918
3240    0.05308748722
3250    0.06623749256
3260    0.08104710579
3270    0.09731628418
3280    0.1146530819
3290    0.1330919456
3300    0.1527621555
3310    0.1729029274
3320    0.1936421585
3330    0.2148851585
3340    0.2362417603
3350    0.2575052452
3360    0.2790300751
3370    0.2999902916
3380    0.3205805206
3390    0.3411233902
3400    0.3606238556
3410    0.3794564438
3420    0.3979001236
3430    0.4155776978
3440    0.4325074768
3450    0.4486132431
3460    0.4645756531
3470    0.4792475128
3480    0.4934410858
3490    0.507262001
3500    0.520071373
3510    0.531930809
3520    0.5435365295
3530    0.5542895126
3540    0.5641975403
3550    0.5735425949
3560    0.5823005295
3570    0.5907337189
3580    0.5982571411
3590    0.6049622345
3600    0.6116950989
3610    0.6173461533
3620    0.62229496
3630    0.6270090866
3640    0.6307875061
3650    0.6340652084
3660    0.6365251541
3670    0.6386858368
3680    0.6400997925
3690    0.6407866669
3700    0.6403266907
3710    0.6394550705
3720    0.6375390244
3730    0.6344900131
3740    0.6305877686
3750    0.6255573654
3760    0.6192370605
3770    0.6119347382
3780    0.6030610657
3790    0.5930774307
3800    0.5812922287
3810    0.5681710815
3820    0.5528996658
3830    0.536580925
3840    0.5185572052
3850    0.4989732361
3860    0.4775178146
3870    0.4550691223
3880    0.4310889435
3890    0.4058543015
3900    0.3795108414
3910    0.3523839569
3920    0.324994812
3930    0.2971320152
3940    0.2694939423
3950    0.2424505234
3960    0.216123867
3970    0.1907090569
3980    0.1668911934
3990    0.1445932579
4000    0.1240305614
4010    0.1051132298
4020    0.08836316109
4030    0.07342841625
4040    0.06040538311
4050    0.04922122955
4060    0.03974035263
4070    0.03178602457
4080    0.02516302586
4090    0.01970628142
4100    0.0153178215
4110    0.0118116641
4120    0.00899741411
4130    0.00679432094
4140    0.00514259756
4150    0.00382284015
4160    0.00282407731
4170    0.00209411562
4180    0.00152422801
4190    0.00112746552
4200    0.00082091346
4210    0.0005965177
4220    0.00042660326
4230    0.00031105801
4240    0.00022534642
4250    0.00015592914
4260    0.00011399508
4270    0.00008662422
4280    0.00006564208
4290    0.00003692987
4300    0.00002826202
4310    0.00002511696
4320    0.00000833722
4330    0.0000305481
4340    0.0000050477
4350    0.000019287
4360    0.00000610686
