-1.6541271257817702	-3.590413946477747
-1.6478991305434199	-3.4797765400079896
-1.6416711353050704	-3.363041880020495
-1.63544314006672	-3.240914926991239
-1.6292151448283705	-3.114324599808374
-1.62298714959002	-2.9843678212498164
-1.6167591543516697	-2.8520606935189283
-1.6105311591133202	-2.718327419432907
-1.6043031638749707	-2.584140451784421
-1.5980751686366204	-2.4505730367211394
-1.59184717339827	-2.3186604889859073
-1.5856191781599205	-2.1893488505359575
-1.57939118292157	-2.0635017553835837
-1.5731631876832206	-1.9417591376718641
-1.5669351924448702	-1.8245854598377373
-1.5607071972065207	-1.7124721868795922
-1.5544792019681704	-1.6058648655298993
-1.5482512067298209	-1.5050344809431329
-1.5420232114914705	-1.4100299387639361
-1.535795216253121	-1.3207845292463125
-1.5295672210147706	-1.2371981025483538
-1.5233392257764202	-1.159150610509953
-1.5171112305380707	-1.0864748592082591
-1.5108832352997204	-1.0189617924900294
-1.5046552400613709	-0.9564133872369467
-1.4984272448230205	-0.8987444660938487
-1.492199249584671	-0.8459000044236379
-1.4859712543463206	-0.7974003439485833
-1.479743259107971	-0.7524363248576021
-1.4735152638696207	-0.7103061758939471
-1.4672872686312712	-0.6705039896284839
-1.461059273392921	-0.6326116821760654
-1.4548312781545705	-0.5962575017836538
-1.448603282916221	-0.5611307083242125
-1.4423752876778706	-0.5269782658562722
-1.436147292439521	-0.4936230540041779
-1.4299192972011707	-0.4609236492599853
-1.4236913019628212	-0.4288064368986654
-1.4174633067244709	-0.39731939210425854
-1.4112353114861214	-0.3665123093735193
-1.405007316247771	-0.3363578369564907
-1.3987793210094215	-0.3067649552237863
-1.392551325771071	-0.277666961447042
-1.3863233305327207	-0.2491059788857311
-1.3800953352943712	-0.2211383865170918
-1.3738673400560208	-0.19375164740954476
-1.3676393448176714	-0.16692751557137703
-1.361411349579321	-0.1407556995595939
-1.3551833543409715	-0.11532787112651782
-1.348955359102621	-0.09060036583520324
-1.3427273638642716	-0.06646754319419865
-1.3364993686259212	-0.04287210681702451
-1.3302713733875717	-0.01976885639780368
-1.3240433781492214	0.0029075038238595896
-1.317815382910871	0.025185705513952328
-1.3115873876725215	0.04698923153746563
-1.305359392434172	0.06825882480779141
-1.2991313971958216	0.08902204805774287
-1.2929034019574712	0.10931408748853136
-1.2866754067191217	0.1290892190488733
-1.2804474114807713	0.14832021554259517
-1.2742194162424219	0.1670455740276236
-1.2679914210040715	0.18531260123104348
-1.261763425765722	0.203078789155872
-1.2555354305273716	0.2202736405208086
-1.249307435289022	0.2368854682292527
-1.2430794400506717	0.2529666929388956
-1.2368514448123222	0.2685394069171836
-1.2306234495739719	0.2835499953886531
-1.2243954543356215	0.297931686489429
-1.218167459097272	0.31165349079705107
-1.2119394638589216	0.32472296431659525
-1.205711468620572	0.33713221631008955
-1.1994834733822217	0.3488354053586908
-1.1932554781438722	0.35978173993646817
-1.1870274829055218	0.36997594612847484
-1.1807994876671724	0.3794618186604497
-1.174571492428822	0.3882562291975168
-1.1683434971904725	0.39632535436956706
-1.162115501952122	0.40362117193062214
-1.155887506713772	0.41013048908649186
-1.1496595114754222	0.41587835449756483
-1.1434315162370727	0.4208934701659961
-1.1372035209987224	0.42517260869305273
-1.130975525760372	0.42869434753377034
-1.1247475305220225	0.4314565331759188
-1.118519535283672	0.43349403616193816
-1.1122915400453226	0.43485153923186093
-1.1060635448069722	0.435543004059585
-1.0998355495686227	0.4355428864794609
-1.0936075543302723	0.43481237089525815
-1.087379559091922	0.43331921060078094
-1.0811515638535725	0.4310495879726037
-1.074923568615223	0.428003697685698
-1.0686955733768726	0.42418252593355343
-1.0624675781385222	0.41958446901887986
-1.0562395829001727	0.4142274420830159
-1.0500115876618223	0.40814785509054713
-1.0437835924234729	0.40138850501523665
-1.0375555971851225	0.39397927505310426
-1.031327601946773	0.38592591093056394
-1.0250996067084226	0.37722671943824837
