-0.9976674117116374	-4.465762502747121
-0.991793663224738	-4.403800848590651
-0.9859199147378387	-4.336538038585307
-0.9800461662509384	-4.264115355403798
-0.9741724177640391	-4.1867481951968974
-0.9682986692771397	-4.10474816641116
-0.9624249207902394	-4.018549620073125
-0.9565511723033401	-3.928708704769659
-0.9506774238164407	-3.835863326150336
-0.9448036753295405	-3.7406891519620435
-0.9389299268426411	-3.6438963793003247
-0.9330561783557408	-3.546243484809338
-0.9271824298688415	-3.4485207621492635
-0.9213086813819421	-3.351524956101101
-0.9154349328950419	-3.2560216550162164
-0.9095611844081425	-3.162722951721672
-0.9036874359212422	-3.072273153995179
-0.8978136874343429	-2.9852425281818378
-0.8919399389474435	-2.9021036121003534
-0.8860661904605432	-2.8232241753200635
-0.8801924419736439	-2.74886344612447
-0.8743186934867445	-2.6791933511309
-0.8684449449998443	-2.614317806060763
-0.8625711965129449	-2.5542822332833546
-0.8566974480260455	-2.499070614167193
-0.8508236995391453	-2.4486162391545303
-0.8449499510522458	-2.402814961885592
-0.8390762025653465	-2.3615676025067156
-0.8332024540784462	-2.324900458130307
-0.827328705591546	-2.293048157082108
-0.8214549571046467	-2.265993147693933
-0.8155812086177472	-2.243224876669059
-0.809707460130847	-2.224060928796543
-0.8038337116439477	-2.2078920803167277
-0.7979599631570483	-2.194222406393415
-0.792086214670148	-2.182666887796393
-0.7862124661832486	-2.172930742985232
-0.7803387176963493	-2.164787550091522
-0.7744649692094491	-2.1580668064745403
-0.7685912207225497	-2.152638361535121
-0.7627174722356503	-2.148407083540693
-0.7568437237487501	-2.1453022841145866
-0.7509699752618507	-2.143272972589838
-0.7450962267749514	-2.1422877112910026
-0.7392224782880511	-2.1423248394533774
-0.7333487298011508	-2.143368160963246
-0.7274749813142515	-2.145403682684629
-0.7216012328273521	-2.1484216915293333
-0.7157274843404519	-2.1524052266933715
-0.7098537358535525	-2.157336205029334
-0.7039799873666531	-2.163185998664033
-0.6981062388797529	-2.1699231239926853
-0.6922324903928535	-2.177518020218867
-0.6863587419059541	-2.1859513065116065
-0.6804849934190539	-2.1952070996934974
-0.6746112449321545	-2.2052753693027585
-0.668737496445255	-2.2161541108722136
-0.6628637479583549	-2.2278488894281354
-0.6569899994714554	-2.2403683034784283
-0.6511162509845562	-2.2537168194636004
-0.6452425024976559	-2.2678911557395867
-0.6393687540107557	-2.28288833824098
-0.6334950055238563	-2.298694643748541
-0.6276212570369569	-2.3152849157964135
-0.6217475085500567	-2.3326202146738892
-0.6158737600631573	-2.350652496977349
-0.6100000115762579	-2.369332606874763
-0.6041262630893576	-2.3886156093921764
-0.5982525146024583	-2.4084569231772823
-0.592378766115559	-2.4288134213419825
-0.5865050176286587	-2.4496400159192357
-0.5806312691417593	-2.4708879009731195
-0.57475752065486	-2.492500992201696
-0.5688837721679596	-2.5144153631343187
-0.5630100236810603	-2.536563813724133
-0.557136275194161	-2.558870572120941
-0.5512625267072607	-2.5812596042355582
-0.5453887782203605	-2.6036609289751578
-0.539515029733461	-2.626013221537526
-0.5336412812465617	-2.648261425592718
-0.5277675327596614	-2.6703584149402118
-0.5218937842727621	-2.6922648588183957
-0.5160200357858628	-2.713951565285852
-0.5101462872989625	-2.735399608653325
-0.5042725388120631	-2.7565959435281346
-0.49839879032516377	-2.777528107220143
-0.49252504183826346	-2.7981900680706384
-0.48665129335136414	-2.81858195042732
-0.4807775448644648	-2.838703233885353
-0.47490379637756447	-2.858552215740473
-0.46903004789066516	-2.8781251549186764
-0.4631562994037658	-2.897420967490816
-0.45728255091686554	-2.9164397905237944
-0.45140880242996523	-2.935184065808522
-0.4455350539430659	-2.9536618333152322
-0.4396613054561666	-2.9718957038141496
-0.4337875569692663	-2.989913845424891
-0.42791380848236693	-3.007748120472388
-0.4220400599954675	-3.0254297406713535
-0.41616631150856725	-3.0429857631299475
-0.41029256302166794	-3.0604426933100757
