5020    0.0000158815
5030    0.00000864118
5040    0.00000214966
5050    0.00000939097
5060    0.00002093554
5070    0.00001085422
5080    0.00001373811
5090    0.00000871732
5100    0.00002235263
5110    0.00001804629
5120    0.00003307743
5130    0.00002090801
5140    0.00002876764
5150    0.00001519206
5160    0.00001234031
5170    0.00003444896
5180    0.0000216138
5190    0.00002873145
5200    0.00003300774
5210    0.00002944848
5220    0.00001591399
5230    0.00002089794
5240    0.00003087305
5250    0.00003371919
5260    0.00003515072
5270    0.00005084066
5280    0.00004586839
5290    0.00008155693
5300    0.00007949885
5310    0.00008314351
5320    0.00011399923
5330    0.00015071834
5340    0.00016892474
5350    0.00022898281
5360    0.00029007696
5370    0.00036960699
5380    0.00048665412
5390    0.00067224726
5400    0.00087936729
5410    0.00120258078
5420    0.00161203221
5430    0.0022050184
5440    0.0029720524
5450    0.00402524889
5460    0.0054288739
5470    0.00726718903
5480    0.00974727988
5490    0.01293524623
5500    0.01706304073
5510    0.02235859156
5520    0.02904413462
5530    0.03738025904
5540    0.04766122818
5550    0.06007618904
5560    0.0748964262
5570    0.09232580185
5580    0.1124153137
5590    0.1357418156
5600    0.1616525269
5610    0.1900156403
5620    0.2211615944
5630    0.2550657463
5640    0.2900615311
5650    0.3262343597
5660    0.3641630173
5670    0.4021298981
5680    0.4387369537
5690    0.4759418106
5700    0.5097922516
5710    0.5432490158
5720    0.5746903229
5730    0.6039918518
5740    0.6313598633
5750    0.6564186096
5760    0.6789602661
5770    0.6991790771
5780    0.7174619293
5790    0.7334972382
5800    0.7478157043
5810    0.7603323364
5820    0.7709326172
5830    0.7806031036
5840    0.7884142303
5850    0.7951274872
5860    0.8008254242
5870    0.8058981323
5880    0.8097647858
5890    0.8129089355
5900    0.8153478241
5910    0.8169754791
5920    0.8182134247
5930    0.8191542053
5940    0.8192611694
5950    0.8195018005
5960    0.819198761
5970    0.8182957458
5980    0.8173604584
5990    0.8159781647
6000    0.8147905731
6010    0.8133335876
6020    0.8114715576
6030    0.8092240906
6040    0.8074497986
6050    0.8049958038
6060    0.8025907135
6070    0.7999421692
6080    0.7975567627
6090    0.7946527863
6100    0.7917319489
6110    0.7888967133
6120    0.7857640076
6130    0.782405014
6140    0.7792937469
6150    0.7759609222
6160    0.7726163483
6170    0.7690136719
6180    0.7654134369
6190    0.7617784882
6200    0.7579759979
6210    0.7541682434
6220    0.7501544189
6230    0.7464862061
6240    0.7423802185
6250    0.738398056
6260    0.7341822815
6270    0.7302371216
6280    0.7260812378
6290    0.7216812134
6300    0.7174119568
6310    0.7129589844
6320    0.7085635376
6330    0.7042154694
6340    0.6997299957
6350    0.695294342
6360    0.6908799744
6370    0.6864337158
6380    0.681802597
6390    0.6771125793
6400    0.6726707458
6410    0.6679827881
6420    0.6634375763
6430    0.6586396027
6440    0.6540797424
6450    0.6492672729
6460    0.6444278717
6470    0.6396414566
6480    0.6348202896
6490    0.6299859238
6500    0.6250484467
6510    0.6203138733
6520    0.6155244827
6530    0.6104286957
6540    0.6056146622
6550    0.6007561111
6560    0.5957906723
6570    0.5911544418
6580    0.5861563873
6590    0.5812862396
6600    0.5764058304
6610    0.5715373611
6620    0.566361351
6630    0.5613951111
6640    0.5564930344
6650    0.5515139771
6660    0.5465501404
6670    0.5415691757
6680    0.5365568924
6690    0.5315185165
6700    0.5263829041
6710    0.5214332199
6720    0.5163314438
6730    0.5112384415
6740    0.5058325958
6750    0.5007619095
6760    0.4954104614
6770    0.4900761032
6780    0.4846328354
6790    0.4793523407
6800    0.4738457489
6810    0.468348999
6820    0.462923584
6830    0.4575318909
6840    0.4520233536
6850    0.4463775635
6860    0.4409214783
6870    0.4355319595
6880    0.4300679779
6890    0.4245966339
6900    0.4192084122
6910    0.4137291336
6920    0.4082403946
6930    0.4027168655
6940    0.3973058319
6950    0.3919721985
6960    0.3866024399
6970    0.3811877441
6980    0.375933342
6990    0.3707518768
7000    0.3655055237
7010    0.3602098465
7020    0.3550396347
7030    0.3498455429
7040    0.3447249603
7050    0.3395766068
7060    0.3344722366
7070    0.3295179749
7080    0.3245484924
7090    0.3195403481
7100    0.3147098351
7110    0.3099447823
7120    0.3050188637
7130    0.3001971626
7140    0.2955106544
7150    0.2907637596
7160    0.2861512566
7170    0.2813087082
7180    0.276910038
7190    0.2722860336
7200    0.2678689575
7210    0.263301754
7220    0.2589850426
7230    0.2546568489
7240    0.2502902985
7250    0.2459818649
7260    0.2416856766
7270    0.237460537
7280    0.2333279228
7290    0.2290930748
7300    0.2251129532
7310    0.2211213303
7320    0.217072773
7330    0.2131085587
7340    0.2091628456
7350    0.2053005981
7360    0.2014351463
7370    0.1975452805
7380    0.1938879776
7390    0.1900649261
7400    0.1863807297
7410    0.1828031158
7420    0.1790969467
7430    0.175661602
7440    0.1721018219
7450    0.1687119675
7460    0.1652858925
7470    0.1618872833
7480    0.1584822655
7490    0.1551856232
7500    0.151918354
7510    0.1487565899
7520    0.1455235481
7530    0.1423876286
7540    0.1393303871
7550    0.1362880516
7560    0.1332648087
7570    0.1303202057
7580    0.1273612499
7590    0.1245641041
7600    0.1216876221
7610    0.1188848495
7620    0.1161260796
7630    0.1134821129
7640    0.1107942963
7650    0.1081669521
7660    0.1056355762
7670    0.1031607437
7680    0.1007327271
7690    0.09822717667
7700    0.09586526871
7710    0.09352499962
7720    0.09121102333
7730    0.08896583557
7740    0.08673642159
7750    0.08463427544
7760    0.08246926308
7770    0.08033233643
7780    0.07830749989
7790    0.07632407665
7800    0.07432169437
7810    0.07241755009
7820    0.07051271915
7830    0.06872023582
7840    0.06685559273
7850    0.06509381294
7860    0.06340753078
7870    0.06172382832
7880    0.06006325245
7890    0.05844631195
7900    0.05686319351
7910    0.05529330254
7920    0.05381349087
7930    0.0522914505
7940    0.05085306168
7950    0.0494959259
7960    0.04810995102
7970    0.04676230431
7980    0.0454411602
7990    0.04415102482
8000    0.04289328575
8010    0.04166172981
8020    0.04048723698
8030    0.03931582689
8040    0.03819405556
8050    0.03707906246
8060    0.03601291656
8070    0.03494179726
8080    0.03394706249
8090    0.03294178963
8100    0.03199449539
8110    0.03101713181
8120    0.03010130167
8130    0.0292171216
8140    0.02836801052
8150    0.02750311136
8160    0.02662563562
8170    0.02586022854
8180    0.02505060196
8190    0.0242931509
8200    0.02355578661
8210    0.02285440922
8220    0.02209285021
8230    0.02144993544
8240    0.02078814268
8250    0.02013331175
8260    0.01951212287
8270    0.01888120532
8280    0.01828208923
8290    0.01775238872
8300    0.01714938283
8310    0.01662393093
8320    0.01613011956
8330    0.01556395292
8340    0.0150622046
8350    0.01459298849
8360    0.01416508079
8370    0.0136856544
8380    0.01323938012
8390    0.01280770779
8400    0.01235815644
8410    0.0119754231
8420    0.01162037849
8430    0.01119348168
8440    0.01087891936
8450    0.01049699545
8460    0.0101678288
8470    0.00976187706
8480    0.00947583258
8490    0.00915217042
8500    0.00886392891
8510    0.00857972741
8520    0.00826300383
8530    0.00804484367
8540    0.00772081792
8550    0.0075097543
8560    0.00726727366
8570    0.00695864618
8580    0.00674193084
8590    0.00648523986
8600    0.00633621216
8610    0.00607361019
8620    0.00590946734
8630    0.00570013881
8640    0.00544631243
8650    0.00529010117
8660    0.00509566367
8670    0.0049596104
8680    0.00479871392
8690    0.00462582618
8700    0.00447733015
8710    0.00423282117
8720    0.00413392484
8730    0.00397796452
8740    0.00391568929
8750    0.00368519872
8760    0.00356276631
8770    0.00355125815
8780    0.00338001221
8790    0.00327064157
8800    0.0032203567
8810    0.00297435224
8820    0.00291478783
8830    0.00292040318
8840    0.00262776732
8850    0.00268565834
8860    0.00244682536
8870    0.00248597398
8880    0.00236184686
8890    0.00226687804
8900    0.00221451119
8910    0.00212491229
8920    0.00206997708
8930    0.00193516359
8940    0.00194626987
8950    0.00187038705
8960    0.00173004791
8970    0.00173095971
8980    0.00158144742
8990    0.00166444674
9000    0.00150336251
9010    0.00141257763
9020    0.00135797024
9030    0.00135981634
9040    0.00126094028
9050    0.00118972629
9060    0.00119732462
9070    0.0011050982
9080    0.00110674053
9090    0.001051744
9100    0.00105106287
9110    0.00098807752
9120    0.00092800185
9130    0.00091190673
9140    0.00086871624
9150    0.00085939378
9160    0.00085175812
9170    0.0007443849
9180    0.00080283612
9190    0.00071261168
9200    0.00071458757
9210    0.00064553022
9220    0.00069005214
9230    0.00063966982
9240    0.00060880039
9250    0.00057044491
9260    0.00052821543
9270    0.00055086993
9280    0.00051496889
9290    0.00049853127
9300    0.00049570959
9310    0.00044332106
9320    0.00046812996
9330    0.00040864669
9340    0.00039903644
9350    0.00044764254
9360    0.0003503314
9370    0.00037873954
9380    0.00031055406
9390    0.0003385691
9400    0.00033728328
9410    0.00028845411
9420    0.00034205385
9430    0.00029946288
9440    0.00028869873
9450    0.00023645718
9460    0.00027327167
9470    0.00021578964
9480    0.00022577152
9490    0.00024291232
9500    0.00024246201
9510    0.00019439675
9520    0.00017199157
9530    0.0001630697
9540    0.00018558891
9550    0.00015756302
9560    0.00014685851
9570    0.00015870528
9580    0.0001153648
9590    0.00013342577
9600    0.00013472671
9610    0.00014595726
9620    0.00011369999
9630    0.00014724003
9640    0.00011369183
9650    0.00012332604
9660    0.00008535645
9670    0.00008112165
9680    0.00006681918
9690    0.00006518492
9700    0.00009702142
9710    0.00006881985
9720    0.00009198565
9730    0.00004748306
9740    0.00006703092
9750    0.00005807925
9760    0.00002531983
9770    0.0000407949
9780    0.00003830649
9790    0.00003069493
9800    0.00001701127
9810    0.00003179208
9820    0.00004360104
9830    0.00003865225
9840    0.00000661284
9850    0.0000636448
9860    0.00001625006
9870    6.65E-07
9880    0.00005605558
