3480    0.00002288658
3490    0.0000165953
3500    0.00001190931
3510    0.00001189998
3520    0.00001136442
3530    0.00001959546
3540    0.00001811136
3550    0.00001335922
3560    0.00001334297
3570    0.00001544407
3580    0.00002439077
3590    0.00002317364
3600    0.00001548149
3610    0.00000944031
3620    0.00002236901
3630    0.00002325911
3640    0.00001552573
3650    0.00001689855
3660    0.00000683448
3670    0.00000339572
3680    0.00000640472
3690    0.00001767187
3700    0.00000394927
3710    0.00002168936
3720    0.00002671853
3730    0.00004561498
3740    0.00013112923
3750    0.00044999443
3760    0.00145927236
3770    0.00452859193
3780    0.01248730302
3790    0.02973155975
3800    0.06235129356
3810    0.1144234085
3820    0.1834326744
3830    0.2631748962
3840    0.3463758087
3850    0.4245031738
3860    0.4920298386
3870    0.547177124
3880    0.5917395401
3890    0.6259383011
3900    0.6532846832
3910    0.6744042969
3920    0.6912932587
3930    0.7046337891
3940    0.716275177
3950    0.7250675201
3960    0.733254776
3970    0.7402620697
3980    0.746452713
3990    0.752188797
4000    0.7571470642
4010    0.761701889
4020    0.7654750824
4030    0.7692060089
4040    0.772651062
4050    0.7759502411
4060    0.7786886597
4070    0.7811906433
4080    0.7834107971
4090    0.7853395081
4100    0.7872149658
4110    0.7887051392
4120    0.7900022888
4130    0.7910342407
4140    0.7920077515
4150    0.7928269196
4160    0.7935735321
4170    0.7945341492
4180    0.7954438019
4190    0.7964757538
4200    0.7966840363
4210    0.7969796753
4220    0.7968493652
4230    0.7967707062
4240    0.7957125092
4250    0.7950920105
4260    0.7943753052
4270    0.7933563232
4280    0.7924263763
4290    0.7913903809
4300    0.790398941
4310    0.7891230011
4320    0.7877523041
4330    0.7861769104
4340    0.7846363831
4350    0.7826279449
4360    0.7805911255
4370    0.7787546539
4380    0.7770388794
4390    0.7753175354
4400    0.7735636139
4410    0.7714750671
4420    0.769256897
4430    0.7665423584
4440    0.763751297
4450    0.7605338287
4460    0.7573027039
4470    0.7535453796
4480    0.7496017456
4490    0.7452497864
4500    0.7407641602
4510    0.736526413
4520    0.7321029663
4530    0.7278461456
4540    0.7235832214
4550    0.7191506958
4560    0.7144125366
4570    0.7091161346
4580    0.7033210754
4590    0.6969960785
4600    0.6903887939
4610    0.6832331085
4620    0.6755648804
4630    0.6674669647
4640    0.6585409546
4650    0.6488441467
4660    0.6381478882
4670    0.6266930771
4680    0.6144313812
4690    0.6014781189
4700    0.5878376389
4710    0.5741687012
4720    0.5599865341
4730    0.5457733154
4740    0.5313516235
4750    0.5164573288
4760    0.5016150665
4770    0.4863081741
4780    0.4710332108
4790    0.4556961441
4800    0.4397419739
4810    0.4238645554
4820    0.4080279922
4830    0.3920676041
4840    0.3761472702
4850    0.360572052
4860    0.3451999283
4870    0.3301993561
4880    0.3156943893
4890    0.3017393875
4900    0.2883062744
4910    0.2754945374
4920    0.2632121086
4930    0.2516630363
4940    0.2408431435
4950    0.230478096
4960    0.2208304405
4970    0.211842308
4980    0.2032149506
4990    0.194687748
5000    0.1861493301
5010    0.1774962616
5020    0.1685318756
5030    0.1590761375
5040    0.1494701099
5050    0.1398432541
5060    0.1305313301
5070    0.1215857983
5080    0.1130656815
5090    0.1052681637
5100    0.09814853668
5110    0.09150234222
5120    0.08529755592
5130    0.07952643871
5140    0.0739888382
5150    0.06864009857
5160    0.06347425461
5170    0.0585759449
5180    0.0538891983
5190    0.04932483196
5200    0.04507156849
5210    0.04107953072
5220    0.03730541468
5230    0.03388067007
5240    0.03067620754
5250    0.02776194096
5260    0.02512291908
5270    0.02277125835
5280    0.02068593502
5290    0.01888394713
5300    0.01731033444
5310    0.01592131138
5320    0.01475508809
5330    0.01377410769
5340    0.01293794513
5350    0.01225167155
5360    0.01167917848
5370    0.01121748567
5380    0.01084969401
5390    0.01056008935
5400    0.01036952496
5410    0.01027190685
5420    0.01023851991
5430    0.01031114459
5440    0.01044174194
5450    0.01067498326
5460    0.01105589747
5470    0.01149372339
5480    0.01202042222
5490    0.01266725779
5500    0.01340047717
5510    0.01423818827
5520    0.01511956453
5530    0.01603392482
5540    0.01695884705
5550    0.01782095075
5560    0.01861081123
5570    0.01923221707
5580    0.01972477913
5590    0.020026443
5600    0.02016822815
5610    0.02009736538
5620    0.01986880183
5630    0.01946645975
5640    0.01890330553
5650    0.01821934819
5660    0.01736610413
5670    0.01638822317
5680    0.01534520507
5690    0.014201684
5700    0.01307380319
5710    0.01190333486
5720    0.01071773171
5730    0.00953620017
5740    0.00842751861
5750    0.00736278951
5760    0.00637142897
5770    0.00546936572
5780    0.00466278613
5790    0.00393854678
5800    0.00330096334
5810    0.00274196386
5820    0.00228133798
5830    0.00187609226
5840    0.00157603085
5850    0.00129566163
5860    0.00108060055
5870    0.00092565738
5880    0.0007890559
5890    0.00070304319
5900    0.00061729766
5910    0.00057463087
5920    0.00052532002
5930    0.00049205363
5940    0.00046060123
5950    0.00045032151
5960    0.00046395246
5970    0.00047173183
5980    0.00045750909
5990    0.00046676219
6000    0.00048377119
6010    0.00047277067
6020    0.00048270725
6030    0.00047812805
6040    0.00047485616
6050    0.00047776014
6060    0.00046746228
6070    0.00047227442
6080    0.00046215437
6090    0.00045491442
6100    0.00044305667
6110    0.00042200867
6120    0.00041518208
6130    0.00041463137
6140    0.00038757864
6150    0.00038061716
6160    0.00037142895
6170    0.00036573403
6180    0.0003496968
6190    0.00032387007
6200    0.00030753214
6210    0.00030181546
6220    0.00028282054
6230    0.00026650809
6240    0.0002564049
6250    0.00022051664
6260    0.0002115619
6270    0.00019757818
6280    0.00017774424
6290    0.00016000308
6300    0.0001567794
6310    0.00013379693
6320    0.00012148509
6330    0.00011663729
6340    0.00011235463
6350    0.00010820978
6360    0.00008534063
6370    0.00008312867
6380    0.00009166544
6390    0.0000747739
6400    0.00006662075
6410    0.00006630623
6420    0.00004745462
6430    0.00006731474
6440    0.00005075541
6450    0.00004802885
6460    0.00004880006
6470    0.00003989459
6480    0.00003675972
6490    0.00003429138
6500    0.00004517658
6510    0.00005703828
6520    0.00004388279
6530    0.00006231284
6540    0.00004843893
6550    0.00002797074
6560    0.00004191343
6570    0.00005648843
6580    0.00005740718
6590    0.00005537292
6600    0.00004889485
6610    0.00005046376
6620    0.00005744134
6630    0.00006530332
6640    0.00007121918
6650    0.00006647127
6660    0.00007178214
6670    0.00007974421
6680    0.00009644869
6690    0.00008304495
6700    0.00009774068
6710    0.00011160866
6720    0.00012290718
6730    0.00014076101
6740    0.00013016286
6750    0.00016268412
6760    0.0001680351
6770    0.00017044505
6780    0.00018428223
6790    0.00021101531
6800    0.0002255542
6810    0.00021883171
6820    0.00024490545
6830    0.00025079476
6840    0.00026427308
6850    0.00026783969
6860    0.00028880429
6870    0.00029229129
6880    0.00029047668
6890    0.0002886072
6900    0.00029866572
6910    0.00028973807
6920    0.00029423114
6930    0.00028496262
6940    0.00029264426
6950    0.00028289791
6960    0.00026727332
6970    0.00026148243
6980    0.00025644336
6990    0.00023707999
7000    0.00023703121
7010    0.00022842418
7020    0.00021203285
7030    0.00019009121
7040    0.00019108854
7050    0.00016347289
7060    0.00016539468
7070    0.00015334257
7080    0.00014619822
7090    0.00013737088
7100    0.00012729222
7110    0.00008974818
7120    0.00010821345
7130    0.00008098936
7140    0.00008683379
7150    0.00007323087
7160    0.00008009787
7170    0.00006844161
7180    0.00007445554
7190    0.00005538371
7200    0.00002979995
7210    0.0000601928
7220    0.00004633775
7230    0.00003734495
7240    0.00004107487
7250    0.0000353428
7260    0.00003647028
7270    0.00003834675
7280    0.00002653897
7290    0.00001590276
7300    0.00002215897
7310    0.00002070517
7320    0.0000125601
7330    0.00001799126
7340    0.00001450061
7350    0.00001129212
